timestamp,com_LDEV_25
2027-09-17,0.02948587827369906
2027-09-18,0.05356275112907317
2027-09-19,0.05356275112907317
2027-09-20,0.06694246388942413
2027-09-21,0.007661895310990426
2027-09-22,0.008650386883725941
2027-09-23,0.06694246388942413
2027-09-24,0.02948587827369906
2027-09-25,0.06694246388942413
2027-09-26,0.06694246388942413
2027-09-27,0.08188043907464965
2027-09-28,0.00986450996317184
2027-09-29,0.007013062013596472
2027-09-30,0.05459998685058195
2027-10-01,0.04709852625560808
2027-10-02,0.06694246388942413
2027-10-03,0.03821014692644031
2027-10-04,0.029453863928699114
2027-10-05,0.006403258366886761
2027-10-06,0.007494808280306407
2027-10-07,0.06085539585027406
2027-10-08,0.05356275112907317
2027-10-09,0.04709852625560808
2027-10-10,0.026996164036285724
2027-10-11,0.026996164036285724
2027-10-12,0.02873387443057576
2027-10-13,0.02360264346629168
2027-10-14,0.05356275112907317
2027-10-15,0.04361227562000735
2027-10-16,0.05356275112907317
2027-10-17,0.04361227562000735
2027-10-18,0.04709852625560808
2027-10-19,0.02873387443057576
2027-10-20,0.02873387443057576
2027-10-21,0.0293611602389736
2027-10-22,0.026996164036285724
2027-10-23,0.026996164036285724
2027-10-24,0.04709852625560808
2027-10-25,0.026996164036285724
2027-10-26,0.02289373460116058
2027-10-27,0.02873387443057576
2027-10-28,0.03931163574803941
2027-10-29,0.05356275112907317
2027-10-30,0.04709852625560808
2027-10-31,0.023509913400685
2027-11-01,0.026996164036285724
2027-11-02,0.02873387443057576
2027-11-03,0.010268196928513289
2027-11-04,0.03821014692644031
2027-11-05,0.0301987402610929
2027-11-06,0.03346038890975082
2027-11-07,0.03346038890975082
2027-11-08,0.03346038890975082
2027-11-09,0.01236444027061742
2027-11-10,0.01236444027061742
2027-11-11,0.031721147423750005
2027-11-12,0.03346038890975082
2027-11-13,0.06694246388942413
2027-11-14,0.05102635178242169
2027-11-15,0.06085539585027406
2027-11-16,0.00881747391440996
2027-11-17,0.01236444027061742
2027-11-18,0.022034052766339636
2027-11-19,0.06085539585027406
2027-11-20,0.06085539585027406
2027-11-21,0.06085539585027406
2027-11-22,0.04075303363095171
2027-11-23,0.00881747391440996
2027-11-24,0.01236444027061742
2027-11-25,0.03346038890975082
2027-11-26,0.04075303363095171
2027-11-27,0.05356275112907317
2027-11-28,0.037497284939046464
2027-11-29,0.02219323355249817
2027-11-30,0.01951474621447833
2027-12-01,0.008958030814067559
2027-12-02,0.04075303363095171
2027-12-03,0.06694246388942413
2027-12-04,0.06895605465502744
2027-12-05,0.06085539585027406
2027-12-06,0.06085539585027406
2027-12-07,0.011437806143301423
2027-12-08,0.006671872646544132
2027-12-09,0.05356275112907317
2027-12-10,0.06085539585027406
2027-12-11,0.06085539585027406
2027-12-12,0.06085539585027406
2027-12-13,0.05102635178242169
2027-12-14,0.0084708003333841
2027-12-15,0.008278714263384435
2027-12-16,0.02442850270254912
2027-12-17,0.041472158566115046
2027-12-18,0.05356275112907317
2027-12-19,0.05356275112907317
2027-12-20,0.03364100497986024
2027-12-21,0.017854593549613586
2027-12-22,0.006554783694491401
2027-12-23,0.034425551115807855
2027-12-24,0.05356275112907317
2027-12-25,0.05356275112907317
2027-12-26,0.06886680251562148
2027-12-27,0.05356275112907317
2027-12-28,0.0182045801000326
2027-12-29,0.0182045801000326
2027-12-30,0.05459998685058195
2027-12-31,0.05356275112907317
2028-01-01,0.03346038890975082
2028-01-02,0.03314943201001605
2028-01-03,0.03346038890975082
2028-01-04,0.03346038890975082
2028-01-05,0.014598178328957585
2028-01-06,0.008958030814067559
2028-01-07,0.041472158566115046
2028-01-08,0.06085539585027406
2028-01-09,0.06333288772988234
2028-01-10,0.053562751129073174
2028-01-11,0.053562751129073174
2028-01-12,0.024900310061079584
2028-01-13,0.017854593549613586
2028-01-14,0.028902492552970557
2028-01-15,0.06753684441398083
2028-01-16,0.06085539585027406
2028-01-17,0.0395311428879067
2028-01-18,0.05102635178242169
2028-01-19,0.0182045801000326
2028-01-20,0.013448083939511577
2028-01-21,0.03679575437061648
2028-01-22,0.03727393688196167
2028-01-23,0.03679575437061648
2028-01-24,0.03346038890975082
2028-01-25,0.03346038890975082
2028-01-26,0.0182045801000326
2028-01-27,0.0182045801000326
2028-01-28,0.04075303363095171
2028-01-29,0.05570275597792025
2028-01-30,0.053562751129073174
2028-01-31,0.06745689102988477
2028-02-01,0.04663999715053141
2028-02-02,0.0231873479201336
2028-02-03,0.005610805986413653
2028-02-04,0.053562751129073174
2028-02-05,0.03346038890975082
2028-02-06,0.03346038890975082
2028-02-07,0.022034052766339636
2028-02-08,0.02442850270254912
2028-02-09,0.023602643466291682
2028-02-10,0.013866441669091213
2028-02-11,0.02442850270254912
2028-02-12,0.046840101670101775
2028-02-13,0.06085539585027406
2028-02-14,0.06886680251562147
2028-02-15,0.06085539585027406
2028-02-16,0.007661895310990426
2028-02-17,0.0182045801000326
2028-02-18,0.026996164036285724
2028-02-19,0.03273324552501676
2028-02-20,0.03679575437061648
2028-02-21,0.041472158566115046
2028-02-22,0.017964277829084024
2028-02-23,0.017049001496613064
2028-02-24,0.017049001496613064
2028-02-25,0.016441870666426914
2028-02-26,0.04075303363095171
2028-02-27,0.05102635178242169
2028-02-28,0.03600675354046292
2028-03-01,0.041472158566115046
2028-03-02,0.023602643466291682
2028-03-03,0.009878289788568842
2028-03-04,0.03346038890975082
2028-03-05,0.03346038890975082
2028-03-06,0.05570275597792025
2028-03-07,0.03679575437061648
2028-03-08,0.023040415867661285
2028-03-09,0.012364440270617422
2028-03-10,0.021698486194187214
2028-03-11,0.032847410874574316
2028-03-12,0.03449762463125959
2028-03-13,0.015250713962642675
2028-03-14,0.015250713962642675
2028-03-15,0.0293611602389736
2028-03-16,0.02104263759110896
2028-03-17,0.02104263759110896
2028-03-18,0.0293611602389736
2028-03-19,0.032847410874574316
2028-03-20,0.04876444029629911
2028-03-21,0.03449762463125959
2028-03-22,0.023509913400685
2028-03-23,0.022763505976580434
2028-03-24,0.021698486194187214
2028-03-25,0.0293611602389736
2028-03-26,0.0293611602389736
2028-03-27,0.03449762463125959
2028-03-28,0.013181640904434558
2028-03-29,0.015250713962642675
2028-03-30,0.021698486194187214
2028-03-31,0.021698486194187214
2028-04-01,0.032847410874574316
2028-04-02,0.02144084034247688
2028-04-03,0.023509913400685
2028-04-04,0.03449762463125959
2028-04-05,0.04361227562000735
2028-04-06,0.023602643466291682
2028-04-07,0.016567255229903127
2028-04-08,0.032847410874574316
2028-04-09,0.023509913400685
2028-04-10,0.013181640904434558
2028-04-11,0.0187369645982434
2028-04-12,0.023509913400685
2028-04-13,0.021698486194187214
2028-04-14,0.016567255229903127
2028-04-15,0.0187369645982434
2028-04-16,0.023509913400685
2028-04-17,0.04709852625560808
2028-04-18,0.023509913400685
2028-04-19,0.025201189471708497
2028-04-20,0.00718014904428049
2028-04-21,0.015911406626824876
2028-04-22,0.015250713962642675
2028-04-23,0.015250713962642675
2028-04-24,0.015250713962642675
2028-04-25,0.023509913400685
2028-04-26,0.015250713962642675
2028-04-27,0.017762503636876495
2028-04-28,0.017049001496613064
2028-04-29,0.04075303363095171
2028-04-30,0.04709852625560808
2028-05-01,0.026996164036285724
2028-05-02,0.023509913400685
2028-05-03,0.015250713962642675
2028-05-04,0.015911406626824876
2028-05-05,0.016567255229903127
2028-05-06,0.015250713962642675
2028-05-07,0.023509913400685
2028-05-08,0.04361227562000735
2028-05-09,0.023509913400685
2028-05-10,0.06087109613427982
2028-05-11,0.017762503636876495
2028-05-12,0.015911406626824876
2028-05-13,0.015250713962642675
2028-05-14,0.023509913400685
2028-05-15,0.06087109613427982
2028-05-16,0.053562751129073174
2028-05-17,0.06085539585027406
2028-05-18,0.00771342448133249
2028-05-19,0.008650386883725941
2028-05-20,0.03346038890975082
2028-05-21,0.023509913400685
2028-05-22,0.02144084034247688
2028-05-23,0.03346038890975082
2028-05-24,0.023509913400685
2028-05-25,0.017762503636876495
2028-05-26,0.011208861667197886
2028-05-27,0.014778015665271028
2028-05-28,0.03346038890975082
2028-05-29,0.026996164036285724
2028-05-30,0.014478027193483302
2028-05-31,0.025201189471708497
2028-06-01,0.017762503636876495
2028-06-02,0.008650386883725941
2028-06-03,0.06694246388942411
2028-06-04,0.06085539585027406
2028-06-05,0.06694246388942411
2028-06-06,0.04709852625560808
2028-06-07,0.023509913400685
2028-06-08,0.0069685481489387075
2028-06-09,0.010071266797409694
2028-06-10,0.0187369645982434
2028-06-11,0.026996164036285724
2028-06-12,0.023509913400685
2028-06-13,0.023509913400685
2028-06-14,0.026996164036285724
2028-06-15,0.016567255229903127
2028-06-16,0.010727115400487949
2028-06-17,0.06694246388942411
2028-06-18,0.023943331261400795
2028-06-19,0.00912002299767603
2028-06-20,0.02323046927400695
2028-06-21,0.02216121920749823
2028-06-22,0.00771342448133249
2028-06-23,0.008650386883725941
2028-06-24,0.06085539585027406
2028-06-25,0.02219323355249817
2028-06-26,0.01572900867903308
2028-06-27,0.02948587827369906
2028-06-28,0.03554093196784918
2028-06-29,0.00771342448133249
2028-06-30,0.007123135659964903
2028-07-01,0.053562751129073174
2028-07-02,0.021659958115446173
2028-07-03,0.028952602836647058
2028-07-04,0.011709482606380352
2028-07-05,0.03554093196784918
2028-07-06,0.01056487243090786
2028-07-07,0.008650386883725941
2028-07-08,0.035572946312849116
2028-07-09,0.035572946312849116
2028-07-10,0.035572946312849116
2028-07-11,0.035572946312849116
2028-07-12,0.03554093196784918
2028-07-13,0.00771342448133249
2028-07-14,0.0079445402020164
2028-07-15,0.034764041290455454
2028-07-16,0.035572946312849116
2028-07-17,0.026429844734466208
2028-07-18,0.021659958115446173
2028-07-19,0.028952602836647058
2028-07-20,0.00881747391440996
2028-07-21,0.008650386883725941
2028-07-22,0.03749728493904646
2028-07-23,0.03749728493904646
2028-07-24,0.035572946312849116
2028-07-25,0.03749728493904646
2028-07-26,0.03554093196784918
2028-07-27,0.00771342448133249
2028-07-28,0.010660915465907693
2028-07-29,0.035572946312849116
2028-07-30,0.035572946312849116
2028-07-31,0.035572946312849116
2028-08-01,0.02948587827369906
2028-08-02,0.03251691277361626
2028-08-03,0.010828002496591712
2028-08-04,0.008650386883725941
2028-08-05,0.035572946312849116
2028-08-06,0.035572946312849116
2028-08-07,0.03749728493904646
2028-08-08,0.02948587827369906
2028-08-09,0.026429844734466208
2028-08-10,0.00881747391440996
2028-08-11,0.008650386883725941
2028-08-12,0.03749728493904646
2028-08-13,0.035572946312849116
2028-08-14,0.035572946312849116
2028-08-15,0.03749728493904646
2028-08-16,0.03746527059404652
2028-08-17,0.006403258366886762
2028-08-18,0.007494808280306407
2028-08-19,0.06085539585027406
2028-08-20,0.053562751129073174
2028-08-21,0.06085539585027406
2028-08-22,0.06085539585027406
2028-08-23,0.06694246388942411
2028-08-24,0.00881747391440996
2028-08-25,0.008650386883725941
2028-08-26,0.06694246388942411
2028-08-27,0.035572946312849116
2028-08-28,0.03821014692644031
2028-08-29,0.02948587827369906
2028-08-30,0.03746527059404652
2028-08-31,0.00855434384872611
2028-09-01,0.010660915465907693
2028-09-02,0.03821014692644031
2028-09-03,0.03821014692644031
2028-09-04,0.03821014692644031
2028-09-05,0.035572946312849116
2028-09-06,0.03554093196784918
2028-09-07,0.006403258366886762
2028-09-08,0.008650386883725941
2028-09-09,0.06886680251562147
2028-09-10,0.02219323355249817
2028-09-11,0.02948587827369906
2028-09-12,0.02948587827369906
2028-09-13,0.029453863928699114
2028-09-14,0.00771342448133249
2028-09-15,0.009960552998171673
2028-09-16,0.06694246388942411
2028-09-17,0.02948587827369906
2028-09-18,0.053562751129073174
2028-09-19,0.053562751129073174
2028-09-20,0.06694246388942411
2028-09-21,0.007661895310990426
2028-09-22,0.008650386883725941
2028-09-23,0.06694246388942411
2028-09-24,0.02948587827369906
2028-09-25,0.06694246388942411
2028-09-26,0.06694246388942411
2028-09-27,0.08188043907464963
2028-09-28,0.00986450996317184
2028-09-29,0.007013062013596472
2028-09-30,0.05459998685058195
2028-10-01,0.04709852625560808
2028-10-02,0.06694246388942411
2028-10-03,0.03821014692644031
2028-10-04,0.029453863928699114
2028-10-05,0.006403258366886762
2028-10-06,0.007494808280306407
2028-10-07,0.06085539585027406
2028-10-08,0.053562751129073174
2028-10-09,0.04709852625560808
2028-10-10,0.026996164036285724
2028-10-11,0.026996164036285724
2028-10-12,0.028733874430575762
2028-10-13,0.023602643466291682
2028-10-14,0.053562751129073174
2028-10-15,0.04361227562000735
2028-10-16,0.053562751129073174
2028-10-17,0.04361227562000735
2028-10-18,0.04709852625560808
2028-10-19,0.028733874430575762
2028-10-20,0.028733874430575762
2028-10-21,0.0293611602389736
2028-10-22,0.026996164036285724
2028-10-23,0.026996164036285724
2028-10-24,0.04709852625560808
2028-10-25,0.026996164036285724
2028-10-26,0.022893734601160575
2028-10-27,0.028733874430575762
2028-10-28,0.03931163574803941
2028-10-29,0.053562751129073174
2028-10-30,0.04709852625560808
2028-10-31,0.023509913400685
2028-11-01,0.026996164036285724
2028-11-02,0.028733874430575762
2028-11-03,0.010268196928513287
2028-11-04,0.03821014692644031
2028-11-05,0.0301987402610929
2028-11-06,0.03346038890975082
2028-11-07,0.03346038890975082
2028-11-08,0.03346038890975082
2028-11-09,0.012364440270617422
2028-11-10,0.012364440270617422
2028-11-11,0.03172114742375001
2028-11-12,0.03346038890975082
2028-11-13,0.06694246388942411
2028-11-14,0.05102635178242169
2028-11-15,0.06085539585027406
2028-11-16,0.00881747391440996
2028-11-17,0.012364440270617422
2028-11-18,0.022034052766339636
2028-11-19,0.06085539585027406
2028-11-20,0.06085539585027406
2028-11-21,0.06085539585027406
2028-11-22,0.04075303363095171
2028-11-23,0.00881747391440996
2028-11-24,0.012364440270617422
2028-11-25,0.03346038890975082
2028-11-26,0.04075303363095171
2028-11-27,0.053562751129073174
2028-11-28,0.03749728493904646
2028-11-29,0.02219323355249817
2028-11-30,0.01951474621447833
2028-12-01,0.008958030814067559
2028-12-02,0.04075303363095171
2028-12-03,0.06694246388942411
2028-12-04,0.06895605465502744
2028-12-05,0.06085539585027406
2028-12-06,0.06085539585027406
2028-12-07,0.011437806143301423
2028-12-08,0.006671872646544135
2028-12-09,0.053562751129073174
2028-12-10,0.06085539585027406
2028-12-11,0.06085539585027406
2028-12-12,0.06085539585027406
2028-12-13,0.05102635178242169
2028-12-14,0.008470800333384102
2028-12-15,0.008278714263384435
2028-12-16,0.02442850270254912
2028-12-17,0.041472158566115046
2028-12-18,0.053562751129073174
2028-12-19,0.053562751129073174
2028-12-20,0.03364100497986024
2028-12-21,0.017854593549613586
2028-12-22,0.0065547836944914
2028-12-23,0.034425551115807855
2028-12-24,0.053562751129073174
2028-12-25,0.053562751129073174
2028-12-26,0.06886680251562147
2028-12-27,0.053562751129073174
2028-12-28,0.0182045801000326
2028-12-29,0.0182045801000326
2028-12-30,0.05459998685058195
2028-12-31,0.053562751129073174
2029-01-01,0.03346038890975081
2029-01-02,0.03314943201001605
2029-01-03,0.03346038890975081
2029-01-04,0.03346038890975081
2029-01-05,0.014598178328957585
2029-01-06,0.008958030814067559
2029-01-07,0.041472158566115046
2029-01-08,0.06085539585027406
2029-01-09,0.06333288772988234
2029-01-10,0.05356275112907317
2029-01-11,0.05356275112907317
2029-01-12,0.024900310061079584
2029-01-13,0.017854593549613586
2029-01-14,0.02890249255297056
2029-01-15,0.06753684441398083
2029-01-16,0.06085539585027406
2029-01-17,0.039531142887906705
2029-01-18,0.05102635178242169
2029-01-19,0.0182045801000326
2029-01-20,0.013448083939511576
2029-01-21,0.03679575437061648
2029-01-22,0.03727393688196167
2029-01-23,0.03679575437061648
2029-01-24,0.03346038890975081
2029-01-25,0.03346038890975081
2029-01-26,0.0182045801000326
2029-01-27,0.0182045801000326
2029-01-28,0.04075303363095171
2029-01-29,0.05570275597792025
2029-01-30,0.05356275112907317
2029-01-31,0.06745689102988475
2029-02-01,0.0466399971505314
2029-02-02,0.0231873479201336
2029-02-03,0.005610805986413653
2029-02-04,0.05356275112907317
2029-02-05,0.03346038890975081
2029-02-06,0.03346038890975081
2029-02-07,0.02203405276633964
2029-02-08,0.02442850270254912
2029-02-09,0.02360264346629168
2029-02-10,0.013866441669091213
2029-02-11,0.02442850270254912
2029-02-12,0.046840101670101775
2029-02-13,0.06085539585027406
2029-02-14,0.06886680251562148
2029-02-15,0.06085539585027406
2029-02-16,0.007661895310990426
2029-02-17,0.0182045801000326
2029-02-18,0.02699616403628572
2029-02-19,0.03273324552501677
2029-02-20,0.03679575437061648
2029-02-21,0.041472158566115046
2029-02-22,0.017964277829084024
2029-02-23,0.017049001496613064
2029-02-24,0.017049001496613064
2029-02-25,0.016441870666426918
2029-02-26,0.04075303363095171
2029-02-27,0.05102635178242169
2029-02-28,0.03600675354046292
2029-03-01,0.041472158566115046
2029-03-02,0.02360264346629168
2029-03-03,0.00987828978856884
2029-03-04,0.03346038890975081
2029-03-05,0.03346038890975081
2029-03-06,0.05570275597792025
2029-03-07,0.03679575437061648
2029-03-08,0.023040415867661285
2029-03-09,0.01236444027061742
2029-03-10,0.021698486194187214
2029-03-11,0.03284741087457432
2029-03-12,0.0344976246312596
2029-03-13,0.015250713962642675
2029-03-14,0.015250713962642675
2029-03-15,0.0293611602389736
2029-03-16,0.021042637591108956
2029-03-17,0.021042637591108956
2029-03-18,0.0293611602389736
2029-03-19,0.03284741087457432
2029-03-20,0.048764440296299116
2029-03-21,0.0344976246312596
2029-03-22,0.023509913400685
2029-03-23,0.022763505976580438
2029-03-24,0.021698486194187214
2029-03-25,0.0293611602389736
2029-03-26,0.0293611602389736
2029-03-27,0.0344976246312596
2029-03-28,0.013181640904434556
2029-03-29,0.015250713962642675
2029-03-30,0.021698486194187214
2029-03-31,0.021698486194187214
2029-04-01,0.03284741087457432
2029-04-02,0.021440840342476883
2029-04-03,0.023509913400685
2029-04-04,0.0344976246312596
2029-04-05,0.04361227562000735
2029-04-06,0.02360264346629168
2029-04-07,0.016567255229903127
2029-04-08,0.03284741087457432
2029-04-09,0.023509913400685
2029-04-10,0.013181640904434556
2029-04-11,0.018736964598243398
2029-04-12,0.023509913400685
2029-04-13,0.021698486194187214
2029-04-14,0.016567255229903127
2029-04-15,0.018736964598243398
2029-04-16,0.023509913400685
2029-04-17,0.04709852625560808
2029-04-18,0.023509913400685
2029-04-19,0.025201189471708494
2029-04-20,0.00718014904428049
2029-04-21,0.015911406626824873
2029-04-22,0.015250713962642675
2029-04-23,0.015250713962642675
2029-04-24,0.015250713962642675
2029-04-25,0.023509913400685
2029-04-26,0.015250713962642675
2029-04-27,0.017762503636876495
2029-04-28,0.017049001496613064
2029-04-29,0.04075303363095171
2029-04-30,0.04709852625560808
2029-05-01,0.02699616403628572
2029-05-02,0.023509913400685
2029-05-03,0.015250713962642675
2029-05-04,0.015911406626824873
2029-05-05,0.016567255229903127
2029-05-06,0.015250713962642675
2029-05-07,0.023509913400685
2029-05-08,0.04361227562000735
2029-05-09,0.023509913400685
2029-05-10,0.06087109613427982
2029-05-11,0.017762503636876495
2029-05-12,0.015911406626824873
2029-05-13,0.015250713962642675
2029-05-14,0.023509913400685
2029-05-15,0.06087109613427982
2029-05-16,0.05356275112907317
2029-05-17,0.06085539585027406
2029-05-18,0.00771342448133249
2029-05-19,0.008650386883725941
2029-05-20,0.03346038890975081
2029-05-21,0.023509913400685
2029-05-22,0.021440840342476883
2029-05-23,0.03346038890975081
2029-05-24,0.023509913400685
2029-05-25,0.017762503636876495
2029-05-26,0.011208861667197886
2029-05-27,0.014778015665271028
2029-05-28,0.03346038890975081
2029-05-29,0.02699616403628572
2029-05-30,0.0144780271934833
2029-05-31,0.025201189471708494
2029-06-01,0.017762503636876495
2029-06-02,0.008650386883725941
2029-06-03,0.06694246388942413
2029-06-04,0.06085539585027406
2029-06-05,0.06694246388942413
2029-06-06,0.04709852625560808
2029-06-07,0.023509913400685
2029-06-08,0.006968548148938707
2029-06-09,0.010071266797409694
2029-06-10,0.018736964598243398
2029-06-11,0.02699616403628572
2029-06-12,0.023509913400685
2029-06-13,0.023509913400685
2029-06-14,0.02699616403628572
2029-06-15,0.016567255229903127
2029-06-16,0.010727115400487949
2029-06-17,0.06694246388942413
2029-06-18,0.02394333126140079
2029-06-19,0.009120022997676032
2029-06-20,0.02323046927400695
